image,group,class,bbox_x,bbox_y,bbox_h,bbox_w,kp1_x,kp1_y,kp2_x,kp2_y
Sai/bad_mask/sai_1616409119.jpg,Sai,BAD_MASK,234,132,208,184,268,260,288,258
Sai/bad_mask/sai_1616409120.jpg,Sai,BAD_MASK,296,117,221,166,366,264,414,262
Sai/bad_mask/sai_1616409121.jpg,Sai,BAD_MASK,294,119,200,178,358,218,405,216
Sai/bad_mask/sai_1616409122.jpg,Sai,BAD_MASK,300,119,211,198,436,212,462,209
Sai/bad_mask/sai_1616409123.jpg,Sai,BAD_MASK,326,113,228,202,474,240,492,241
Sai/bad_mask/sai_1616409126.jpg,Sai,BAD_MASK,227,139,206,187,266,237,266,237
Sai/bad_mask/sai_1616409127.jpg,Sai,BAD_MASK,329,127,201,184,468,227,488,225
Sai/bad_mask/sai_1616409130.jpg,Sai,BAD_MASK,304,132,185,154,353,189,400,191
Sai/bad_mask/sai_1616409132.jpg,Sai,BAD_MASK,282,124,243,192,351,293,413,291
Sai/bad_mask/sai_1616409159.jpg,Sai,BAD_MASK,296,129,214,170,384,250,430,250
Sai/bad_mask/sai_1616409160.jpg,Sai,BAD_MASK,254,125,218,178,282,225,310,232
Sai/bad_mask/sai_1616409162.jpg,Sai,BAD_MASK,317,125,217,173,442,235,469,237
Sai/bad_mask/sai_1616409177.jpg,Sai,BAD_MASK,283,131,194,171,390,198,428,199
Sai/bad_mask/sai_1616409179.jpg,Sai,BAD_MASK,272,118,211,178,304,209,344,202
Sai/bad_mask/sai_1616409181.jpg,Sai,BAD_MASK,258,124,219,160,286,231,325,221
Sai/bad_mask/sai_1616409182.jpg,Sai,BAD_MASK,304,130,209,180,400,218,446,218
Sai/bad_mask/sai_1616409183.jpg,Sai,BAD_MASK,317,115,240,183,446,223,464,221
Sai/bad_mask/sai_1616409185.jpg,Sai,BAD_MASK,309,116,221,139,351,227,407,223
Sai/bad_mask/sai_1616409187.jpg,Sai,BAD_MASK,288,126,257,192,361,308,414,304
Sai/bad_mask/sai_1616409188.jpg,Sai,BAD_MASK,328,126,229,170,452,238,473,238
Sai/bad_mask/sai_1616409189.jpg,Sai,BAD_MASK,270,132,213,145,285,227,313,223
Sai/bad_mask/sai_1616409224.jpg,Sai,BAD_MASK,331,119,234,177,466,219,480,221
Sai/bad_mask/sai_1616409225.jpg,Sai,BAD_MASK,316,123,202,184,464,205,464,205
Sai/bad_mask/sai_1616409226.jpg,Sai,BAD_MASK,319,121,208,181,432,205,468,215
Sai/bad_mask/sai_1616409230.jpg,Sai,BAD_MASK,327,131,196,157,424,216,462,226
Sai/bad_mask/sai_1616409238.jpg,Sai,BAD_MASK,195,136,239,199,234,245,248,241
Sai/bad_mask/sai_1616409240.jpg,Sai,BAD_MASK,229,131,190,143,266,214,266,214
Sai/bad_mask/sai_1616409241.jpg,Sai,BAD_MASK,238,125,194,160,306,208,306,208
Sai/bad_mask/sai_1616409242.jpg,Sai,BAD_MASK,180,147,190,191,239,255,239,255
Sai/bad_mask/sai_1616409244.jpg,Sai,BAD_MASK,242,129,210,172,290,243,350,235
Sai/bad_mask/sai_1616409407.jpg,Sai,BAD_MASK,309,134,207,174,366,253,428,243
Sai/bad_mask/sai_1616409409.jpg,Sai,BAD_MASK,302,122,253,176,330,239,376,239
Sai/bad_mask/sai_1616409414.jpg,Sai,BAD_MASK,329,121,220,187,450,223,477,227
Sai/bad_mask/sai_1616409418.jpg,Sai,BAD_MASK,296,126,233,171,341,236,390,235
Sai/bad_mask/sai_1616409424.jpg,Sai,BAD_MASK,288,120,233,139,342,238,399,233
Sai/bad_mask/sai_1616409426.jpg,Sai,BAD_MASK,265,113,253,167,334,244,396,237
Sai/bad_mask/sai_1616409428.jpg,Sai,BAD_MASK,272,95,250,192,349,239,395,240
Sai/bad_mask/sai_1616409435.jpg,Sai,BAD_MASK,306,116,212,165,366,234,413,236
Sai/bad_mask/sai_1616409436.jpg,Sai,BAD_MASK,310,115,222,181,426,234,426,234
Sai/bad_mask/sai_1616409439.jpg,Sai,BAD_MASK,318,113,226,150,364,237,426,236
Sai/bad_mask/sai_1616409441.jpg,Sai,BAD_MASK,306,129,216,146,358,221,407,221
Sai/bad_mask/sai_1616409442.jpg,Sai,BAD_MASK,290,138,193,160,407,243,407,243
Sai/bad_mask/sai_1616409446.jpg,Sai,BAD_MASK,290,134,186,154,362,232,399,232
Sai/bad_mask/sai_1616409448.jpg,Sai,BAD_MASK,300,124,204,170,366,240,413,232
Sai/bad_mask/sai_1616409512.jpg,Sai,BAD_MASK,302,125,205,154,359,239,414,237
Sai/bad_mask/sai_1616409515.jpg,Sai,BAD_MASK,294,135,206,151,352,249,409,240
Sai/bad_mask/sai_1616409517.jpg,Sai,BAD_MASK,296,131,212,150,342,245,404,241
Sai/bad_mask/sai_1616409522.jpg,Sai,BAD_MASK,303,133,194,154,350,229,409,222
Sai/bad_mask/sai_1616409526.jpg,Sai,BAD_MASK,314,117,237,145,364,237,413,239
Sai/bad_mask/sai_1616409527.jpg,Sai,BAD_MASK,280,131,196,168,361,235,361,235
Sai/bad_mask/sai_1616409528.jpg,Sai,BAD_MASK,316,135,206,159,430,229,455,231
Sai/bad_mask/sai_1616409530.jpg,Sai,BAD_MASK,288,139,204,152,324,245,368,239
Sai/bad_mask/sai_1616409534.jpg,Sai,BAD_MASK,314,127,198,142,376,222,412,228
Sai/bad_mask/sai_1616409540.jpg,Sai,BAD_MASK,300,135,216,156,360,267,403,262
Sai/bad_mask/sai_1616409545.jpg,Sai,BAD_MASK,299,119,221,170,364,241,426,235
Sai/bad_mask/sai_1616409546.jpg,Sai,BAD_MASK,322,105,252,190,418,233,467,243
Sai/bad_mask/sai_1616409547.jpg,Sai,BAD_MASK,272,137,200,177,310,247,361,235
Sai/bad_mask/sai_1616409551.jpg,Sai,BAD_MASK,295,127,216,161,356,236,412,230
Sai/bad_mask/sai_1616409552.jpg,Sai,BAD_MASK,257,137,216,179,301,252,344,239
Sai/bad_mask/sai_1616409556.jpg,Sai,BAD_MASK,294,127,216,168,362,245,414,231
Sai/bad_mask/sai_1616409558.jpg,Sai,BAD_MASK,300,109,220,153,354,237,411,235
Sai/bad_mask/sai_1616409560.jpg,Sai,BAD_MASK,285,133,222,164,316,239,361,238
Sai/bad_mask/sai_1616409561.jpg,Sai,BAD_MASK,302,123,206,182,424,223,456,225
Sai/bad_mask/sai_1616409562.jpg,Sai,BAD_MASK,302,133,185,176,394,207,429,215
Sai/bad_mask/sai_1616409563.jpg,Sai,BAD_MASK,284,135,204,184,328,223,362,215
Sai/bad_mask/sai_1616409564.jpg,Sai,BAD_MASK,303,135,194,173,423,240,423,240
Sai/bad_mask/sai_1616409565.jpg,Sai,BAD_MASK,240,117,225,202,292,265,326,257
Tobi/mask/tobi_1616418768.jpg,Tobi,MASK,172,25,328,248,259,144,360,141
Tobi/mask/tobi_1616418740.jpg,Tobi,MASK,221,122,263,183,299,260,363,256
Tobi/mask/tobi_1616418754.jpg,Tobi,MASK,307,39,304,233,415,148,502,157
Tobi/mask/tobi_1616418608.jpg,Tobi,MASK,154,80,331,248,214,222,311,226
Tobi/mask/tobi_1616418620.jpg,Tobi,MASK,233,112,242,189,339,227,395,220
Tobi/mask/tobi_1616418621.jpg,Tobi,MASK,235,114,220,188,300,195,366,192
Tobi/mask/tobi_1616418609.jpg,Tobi,MASK,128,76,336,257,172,224,263,221
Tobi/mask/tobi_1616418755.jpg,Tobi,MASK,243,39,342,245,346,195,439,189
Tobi/mask/tobi_1616418741.jpg,Tobi,MASK,214,119,264,196,284,256,357,252
Tobi/mask/tobi_1616418757.jpg,Tobi,MASK,221,22,369,251,278,193,383,193
Tobi/mask/tobi_1616418780.jpg,Tobi,MASK,189,40,341,292,343,170,436,173
Tobi/mask/tobi_1616418623.jpg,Tobi,MASK,227,114,288,193,264,262,336,271
Tobi/mask/tobi_1616418622.jpg,Tobi,MASK,248,116,217,168,283,200,350,200
Tobi/mask/tobi_1616418752.jpg,Tobi,MASK,183,71,306,240,220,200,312,176
Tobi/mask/tobi_1616418626.jpg,Tobi,MASK,234,122,266,199,351,268,409,250
Tobi/mask/tobi_1616418627.jpg,Tobi,MASK,225,119,245,198,338,237,395,228
Tobi/mask/tobi_1616418625.jpg,Tobi,MASK,224,120,281,202,340,282,405,264
Tobi/mask/tobi_1616418619.jpg,Tobi,MASK,238,122,233,191,343,219,408,219
Tobi/mask/tobi_1616418618.jpg,Tobi,MASK,230,114,255,181,309,232,384,228
Tobi/mask/tobi_1616418624.jpg,Tobi,MASK,230,116,301,190,284,286,361,284
Tobi/mask/tobi_1616418778.jpg,Tobi,MASK,168,19,397,275,303,205,412,198
Tobi/mask/tobi_1616418750.jpg,Tobi,MASK,205,78,282,230,244,188,336,167
Tobi/mask/tobi_1616418723.jpg,Tobi,MASK,270,127,201,166,344,192,405,215
Tobi/mask/tobi_1616418737.jpg,Tobi,MASK,223,118,233,175,266,217,336,212
Tobi/mask/tobi_1616418694.jpg,Tobi,MASK,258,124,254,176,323,257,390,258
Tobi/mask/tobi_1616418695.jpg,Tobi,MASK,259,126,256,175,303,256,373,259
Tobi/mask/tobi_1616418736.jpg,Tobi,MASK,221,118,269,181,255,258,327,260
Tobi/mask/tobi_1616418722.jpg,Tobi,MASK,279,112,241,181,357,213,411,249
Tobi/mask/tobi_1616418734.jpg,Tobi,MASK,209,119,252,214,290,231,364,225
Tobi/mask/tobi_1616418720.jpg,Tobi,MASK,213,118,245,195,307,243,371,224
Tobi/mask/tobi_1616418697.jpg,Tobi,MASK,247,117,262,188,329,219,395,217
Tobi/mask/tobi_1616418696.jpg,Tobi,MASK,243,119,251,197,282,230,351,232
Tobi/mask/tobi_1616418721.jpg,Tobi,MASK,245,114,259,199,311,223,379,244
Tobi/mask/tobi_1616418735.jpg,Tobi,MASK,217,102,289,197,294,263,367,257
Tobi/mask/tobi_1616418709.jpg,Tobi,MASK,199,101,298,210,301,239,376,243
Tobi/mask/tobi_1616418731.jpg,Tobi,MASK,217,112,257,185,309,235,376,222
Tobi/mask/tobi_1616418725.jpg,Tobi,MASK,206,118,252,187,240,246,314,236
Tobi/mask/tobi_1616418692.jpg,Tobi,MASK,262,116,249,174,282,227,351,224
Tobi/mask/tobi_1616418693.jpg,Tobi,MASK,254,121,245,173,320,242,390,235
Tobi/mask/tobi_1616418718.jpg,Tobi,MASK,188,112,241,199,255,199,331,199
Tobi/mask/tobi_1616418724.jpg,Tobi,MASK,205,117,234,185,239,227,308,213
Tobi/mask/tobi_1616418730.jpg,Tobi,MASK,228,128,230,175,299,213,372,212
Tobi/mask/tobi_1616418726.jpg,Tobi,MASK,217,118,254,186,313,251,376,240
Tobi/mask/tobi_1616418732.jpg,Tobi,MASK,224,121,240,173,297,250,365,245
Tobi/mask/tobi_1616418691.jpg,Tobi,MASK,270,129,199,167,309,209,378,215
Tobi/mask/tobi_1616418690.jpg,Tobi,MASK,255,118,257,191,357,239,415,233
Tobi/mask/tobi_1616418733.jpg,Tobi,MASK,219,115,268,187,259,249,332,248
Tobi/mask/tobi_1616418727.jpg,Tobi,MASK,215,115,285,191,265,270,338,265
Tobi/mask/tobi_1616418702.jpg,Tobi,MASK,251,118,254,180,297,230,374,231
Tobi/mask/tobi_1616418716.jpg,Tobi,MASK,172,102,344,219,227,285,310,288
Tobi/mask/tobi_1616418689.jpg,Tobi,MASK,250,107,286,183,326,252,401,246
Tobi/mask/tobi_1616418688.jpg,Tobi,MASK,263,123,256,182,320,233,395,233
Tobi/mask/tobi_1616418717.jpg,Tobi,MASK,182,102,268,202,230,214,310,212
Tobi/mask/tobi_1616418703.jpg,Tobi,MASK,266,105,257,182,361,221,422,220
Tobi/mask/tobi_1616418729.jpg,Tobi,MASK,224,112,244,183,270,215,343,211
Tobi/mask/tobi_1616418715.jpg,Tobi,MASK,178,108,306,211,275,267,358,261
Tobi/mask/tobi_1616418701.jpg,Tobi,MASK,254,120,274,183,300,265,376,265
Tobi/mask/tobi_1616418714.jpg,Tobi,MASK,169,98,275,216,282,230,354,224
Tobi/mask/tobi_1616418728.jpg,Tobi,MASK,207,109,271,203,246,237,316,240
Tobi/mask/tobi_1616418710.jpg,Tobi,MASK,194,102,258,207,255,200,342,203
Tobi/mask/tobi_1616418704.jpg,Tobi,MASK,339,104,292,200,443,234,518,240
Tobi/mask/tobi_1616418738.jpg,Tobi,MASK,222,113,260,181,304,237,371,229
Tobi/mask/tobi_1616418705.jpg,Tobi,MASK,119,109,289,214,170,240,255,234
Tobi/mask/tobi_1616418711.jpg,Tobi,MASK,135,97,287,240,245,237,181,229
Tobi/mask/tobi_1616418707.jpg,Tobi,MASK,165,109,327,236,298,310,370,292
Tobi/mask/tobi_1616418713.jpg,Tobi,MASK,184,111,274,198,252,233,326,229
Tobi/mask/tobi_1616418698.jpg,Tobi,MASK,253,123,237,189,356,227,417,219
Tobi/mask/tobi_1616418699.jpg,Tobi,MASK,256,114,270,193,361,257,421,249
Tobi/mask/tobi_1616418712.jpg,Tobi,MASK,160,100,285,224,202,233,275,233
Tobi/mask/tobi_1616418706.jpg,Tobi,MASK,131,102,338,220,212,293,306,284
Tobi/mask/tobi_1616418629.jpg,Tobi,MASK,239,112,228,172,287,201,350,196
Tobi/mask/tobi_1616418615.jpg,Tobi,MASK,224,118,242,191,250,225,322,220
Tobi/mask/tobi_1616418601.jpg,Tobi,MASK,247,117,265,200,348,231,411,226
Tobi/mask/tobi_1616418600.jpg,Tobi,MASK,250,112,275,184,305,246,379,244
Tobi/mask/tobi_1616418614.jpg,Tobi,MASK,225,112,237,189,265,218,336,207
Tobi/mask/tobi_1616418628.jpg,Tobi,MASK,232,114,228,180,309,207,372,204
Tobi/mask/tobi_1616418774.jpg,Tobi,MASK,166,18,367,286,322,176,416,175
Tobi/mask/tobi_1616418776.jpg,Tobi,MASK,176,23,364,259,247,163,356,160
Tobi/mask/tobi_1616418762.jpg,Tobi,MASK,179,39,351,261,288,195,388,205
Tobi/mask/tobi_1616418602.jpg,Tobi,MASK,260,122,242,181,311,229,389,228
Tobi/mask/tobi_1616418616.jpg,Tobi,MASK,211,104,270,201,236,238,302,234
Tobi/mask/tobi_1616418617.jpg,Tobi,MASK,227,120,267,180,260,241,334,237
Tobi/mask/tobi_1616418603.jpg,Tobi,MASK,229,115,253,187,259,231,328,230
Tobi/mask/tobi_1616418763.jpg,Tobi,MASK,185,47,340,273,257,203,361,176
Tobi/mask/tobi_1616418777.jpg,Tobi,MASK,162,25,345,265,210,172,306,160
Tobi/mask/tobi_1616418773.jpg,Tobi,MASK,172,35,353,250,252,177,360,173
Tobi/mask/tobi_1616418607.jpg,Tobi,MASK,185,79,373,257,310,239,407,247
Tobi/mask/tobi_1616418613.jpg,Tobi,MASK,266,117,254,198,367,224,428,229
Tobi/mask/tobi_1616418612.jpg,Tobi,MASK,230,117,313,220,349,306,423,293
Tobi/mask/tobi_1616418606.jpg,Tobi,MASK,167,89,303,222,233,216,326,216
Tobi/mask/tobi_1616418766.jpg,Tobi,MASK,183,22,350,249,285,167,391,169
Tobi/mask/tobi_1616418764.jpg,Tobi,MASK,184,43,318,264,254,172,353,150
Tobi/mask/tobi_1616418770.jpg,Tobi,MASK,145,35,348,270,272,151,175,162
Tobi/mask/tobi_1616418610.jpg,Tobi,MASK,116,71,339,246,156,221,240,215
Tobi/mask/tobi_1616418604.jpg,Tobi,MASK,194,112,263,177,238,241,312,238
Tobi/mask/tobi_1616418605.jpg,Tobi,MASK,163,103,256,190,230,212,297,208
Tobi/mask/tobi_1616418611.jpg,Tobi,MASK,163,86,350,216,233,287,324,280
Tobi/mask/tobi_1616418598.jpg,Tobi,MASK,256,107,276,183,312,240,383,237
Tobi/mask/tobi_1616418759.jpg,Tobi,MASK,187,25,382,267,240,197,346,198
Tobi/mask/tobi_1616418765.jpg,Tobi,MASK,205,39,335,268,338,152,432,167
Tobi/no_mask/tobi_1616418542.jpg,Tobi,NO_MASK,268,91,319,236,331,223,425,218
Tobi/no_mask/tobi_1616418556.jpg,Tobi,NO_MASK,229,133,235,202,263,220,348,218
Tobi/no_mask/tobi_1616418436.jpg,Tobi,NO_MASK,246,78,237,174,314,181,380,178
Tobi/no_mask/tobi_1616418422.jpg,Tobi,NO_MASK,238,85,244,180,266,202,338,199
Tobi/no_mask/tobi_1616418423.jpg,Tobi,NO_MASK,244,87,231,175,283,185,366,186
Tobi/no_mask/tobi_1616418557.jpg,Tobi,NO_MASK,212,114,259,202,283,221,363,223
Tobi/no_mask/tobi_1616418543.jpg,Tobi,NO_MASK,271,102,304,226,305,227,386,216
Tobi/no_mask/tobi_1616418555.jpg,Tobi,NO_MASK,224,141,234,195,304,219,382,227
Tobi/no_mask/tobi_1616418541.jpg,Tobi,NO_MASK,278,106,307,241,389,223,483,228
Tobi/no_mask/tobi_1616418582.jpg,Tobi,NO_MASK,252,127,226,175,309,231,381,230
Tobi/no_mask/tobi_1616418409.jpg,Tobi,NO_MASK,238,83,239,172,303,185,373,184
Tobi/no_mask/tobi_1616418421.jpg,Tobi,NO_MASK,243,85,261,183,319,216,393,213
Tobi/no_mask/tobi_1616418435.jpg,Tobi,NO_MASK,246,73,239,176,274,180,339,180
Tobi/no_mask/tobi_1616418420.jpg,Tobi,NO_MASK,243,81,249,183,337,188,404,188
Tobi/no_mask/tobi_1616418540.jpg,Tobi,NO_MASK,301,119,281,219,344,225,434,217
Tobi/no_mask/tobi_1616418554.jpg,Tobi,NO_MASK,231,130,254,191,303,223,384,233
Tobi/no_mask/tobi_1616418424.jpg,Tobi,NO_MASK,237,82,249,187,321,182,390,182
Tobi/no_mask/tobi_1616418419.jpg,Tobi,NO_MASK,237,81,249,176,318,185,386,183
Tobi/no_mask/tobi_1616418425.jpg,Tobi,NO_MASK,239,84,237,185,334,193,399,191
Tobi/no_mask/tobi_1616418426.jpg,Tobi,NO_MASK,236,85,246,193,343,197,406,195
Tobi/no_mask/tobi_1616418552.jpg,Tobi,NO_MASK,227,132,271,205,318,227,394,242
Tobi/no_mask/tobi_1616418521.jpg,Tobi,NO_MASK,246,81,260,171,321,216,391,214
Tobi/no_mask/tobi_1616418535.jpg,Tobi,NO_MASK,59,51,319,244,124,177,224,173
Tobi/no_mask/tobi_1616418469.jpg,Tobi,NO_MASK,235,78,252,177,301,187,372,186
Tobi/no_mask/tobi_1616418455.jpg,Tobi,NO_MASK,236,79,226,180,269,172,336,172
Tobi/no_mask/tobi_1616418496.jpg,Tobi,NO_MASK,234,82,249,205,349,203,410,206
Tobi/no_mask/tobi_1616418497.jpg,Tobi,NO_MASK,263,96,241,210,384,201,436,228
Tobi/no_mask/tobi_1616418454.jpg,Tobi,NO_MASK,229,73,250,195,265,190,333,188
Tobi/no_mask/tobi_1616418468.jpg,Tobi,NO_MASK,224,80,243,193,299,189,369,188
Tobi/no_mask/tobi_1616418534.jpg,Tobi,NO_MASK,126,64,319,253,228,204,323,201
Tobi/no_mask/tobi_1616418520.jpg,Tobi,NO_MASK,226,79,236,205,344,200,403,194
Tobi/no_mask/tobi_1616418536.jpg,Tobi,NO_MASK,290,29,332,267,365,160,465,160
Tobi/no_mask/tobi_1616418522.jpg,Tobi,NO_MASK,234,78,243,184,287,182,359,180
Tobi/no_mask/tobi_1616418456.jpg,Tobi,NO_MASK,237,76,230,180,295,166,367,163
Tobi/no_mask/tobi_1616418495.jpg,Tobi,NO_MASK,214,83,262,201,250,211,320,204
Tobi/no_mask/tobi_1616418494.jpg,Tobi,NO_MASK,234,85,238,190,268,191,338,185
Tobi/no_mask/tobi_1616418457.jpg,Tobi,NO_MASK,225,81,217,191,329,169,391,171
Tobi/no_mask/tobi_1616418523.jpg,Tobi,NO_MASK,232,83,234,191,280,179,348,178
Tobi/no_mask/tobi_1616418533.jpg,Tobi,NO_MASK,174,65,316,238,279,195,369,195
Tobi/no_mask/tobi_1616418527.jpg,Tobi,NO_MASK,237,80,254,181,276,209,339,208
Tobi/no_mask/tobi_1616418447.jpg,Tobi,NO_MASK,243,75,228,174,284,184,351,183
Tobi/no_mask/tobi_1616418453.jpg,Tobi,NO_MASK,239,75,245,173,275,196,346,195
Tobi/no_mask/tobi_1616418490.jpg,Tobi,NO_MASK,237,80,243,180,281,194,350,193
Tobi/no_mask/tobi_1616418491.jpg,Tobi,NO_MASK,227,76,265,182,286,214,364,212
Tobi/no_mask/tobi_1616418452.jpg,Tobi,NO_MASK,240,80,235,171,288,199,362,195
Tobi/no_mask/tobi_1616418446.jpg,Tobi,NO_MASK,243,76,244,180,292,179,369,184
Tobi/no_mask/tobi_1616418526.jpg,Tobi,NO_MASK,241,93,220,166,292,210,360,206
Tobi/no_mask/tobi_1616418524.jpg,Tobi,NO_MASK,251,72,228,163,332,187,394,185
Tobi/no_mask/tobi_1616418518.jpg,Tobi,NO_MASK,238,91,224,171,272,198,339,199
Tobi/no_mask/tobi_1616418450.jpg,Tobi,NO_MASK,246,75,245,179,344,199,410,193
Tobi/no_mask/tobi_1616418493.jpg,Tobi,NO_MASK,220,82,230,197,311,184,379,183
Tobi/no_mask/tobi_1616418492.jpg,Tobi,NO_MASK,222,83,238,192,316,206,385,199
Tobi/no_mask/tobi_1616418451.jpg,Tobi,NO_MASK,233,68,262,190,320,202,386,203
Tobi/no_mask/tobi_1616418519.jpg,Tobi,NO_MASK,230,81,236,187,324,207,384,202
Tobi/no_mask/tobi_1616418525.jpg,Tobi,NO_MASK,236,76,249,199,339,200,398,195
Tobi/no_mask/tobi_1616418528.jpg,Tobi,NO_MASK,232,73,245,188,267,202,338,204
Tobi/no_mask/tobi_1616418500.jpg,Tobi,NO_MASK,225,71,270,194,261,208,330,209
Tobi/no_mask/tobi_1616418448.jpg,Tobi,NO_MASK,248,65,254,171,278,185,348,187
Tobi/no_mask/tobi_1616418474.jpg,Tobi,NO_MASK,245,80,238,174,285,187,350,189
Tobi/no_mask/tobi_1616418460.jpg,Tobi,NO_MASK,242,78,242,176,291,184,361,180
Tobi/no_mask/tobi_1616418461.jpg,Tobi,NO_MASK,221,76,254,219,313,182,380,180
Tobi/no_mask/tobi_1616418475.jpg,Tobi,NO_MASK,222,79,238,189,273,188,339,188
Tobi/no_mask/tobi_1616418449.jpg,Tobi,NO_MASK,232,69,240,190,332,186,396,184
Tobi/no_mask/tobi_1616418501.jpg,Tobi,NO_MASK,234,84,250,171,406,333,384,212
Tobi/no_mask/tobi_1616418517.jpg,Tobi,NO_MASK,230,77,250,176,294,195,366,198
Tobi/no_mask/tobi_1616418503.jpg,Tobi,NO_MASK,226,83,242,199,329,204,395,197
Tobi/no_mask/tobi_1616418463.jpg,Tobi,NO_MASK,237,79,239,177,284,190,357,188
Tobi/no_mask/tobi_1616418477.jpg,Tobi,NO_MASK,233,75,243,183,308,186,370,181
Tobi/no_mask/tobi_1616418476.jpg,Tobi,NO_MASK,233,83,237,182,278,189,346,189
Tobi/no_mask/tobi_1616418462.jpg,Tobi,NO_MASK,230,88,238,193,315,190,382,190
Tobi/no_mask/tobi_1616418502.jpg,Tobi,NO_MASK,236,83,253,187,329,225,392,212
Tobi/no_mask/tobi_1616418466.jpg,Tobi,NO_MASK,244,84,223,171,283,186,350,187
Tobi/no_mask/tobi_1616418472.jpg,Tobi,NO_MASK,234,81,231,184,288,188,353,189
Tobi/no_mask/tobi_1616418499.jpg,Tobi,NO_MASK,238,82,233,180,273,185,340,183
Tobi/no_mask/tobi_1616418498.jpg,Tobi,NO_MASK,242,75,255,192,317,187,384,188
Tobi/no_mask/tobi_1616418473.jpg,Tobi,NO_MASK,226,79,235,197,313,188,374,182
Tobi/no_mask/tobi_1616418467.jpg,Tobi,NO_MASK,238,80,237,179,275,186,345,186
Tobi/no_mask/tobi_1616418505.jpg,Tobi,NO_MASK,229,83,239,198,296,182,366,180
Tobi/no_mask/tobi_1616418539.jpg,Tobi,NO_MASK,269,119,275,254,311,219,401,206
Tobi/no_mask/tobi_1616418465.jpg,Tobi,NO_MASK,236,79,249,182,286,188,355,189
Tobi/no_mask/tobi_1616418459.jpg,Tobi,NO_MASK,239,82,243,176,297,190,368,190
Tobi/no_mask/tobi_1616418458.jpg,Tobi,NO_MASK,236,77,250,195,331,191,392,188
Tobi/no_mask/tobi_1616418464.jpg,Tobi,NO_MASK,240,76,252,174,288,189,353,190
Tobi/no_mask/tobi_1616418470.jpg,Tobi,NO_MASK,235,82,244,180,293,188,363,187
Tobi/no_mask/tobi_1616418504.jpg,Tobi,NO_MASK,222,79,241,192,315,181,380,175
Tobi/no_mask/tobi_1616418563.jpg,Tobi,NO_MASK,230,99,276,207,315,204,393,210
Tobi/no_mask/tobi_1616418417.jpg,Tobi,NO_MASK,240,78,245,189,293,190,364,188
Tobi/no_mask/tobi_1616418403.jpg,Tobi,NO_MASK,237,89,219,189,287,181,356,181
Tobi/no_mask/tobi_1616418562.jpg,Tobi,NO_MASK,219,107,270,213,340,201,408,216
Tobi/no_mask/tobi_1616418560.jpg,Tobi,NO_MASK,221,107,239,197,272,185,347,177
Tobi/no_mask/tobi_1616418428.jpg,Tobi,NO_MASK,232,78,251,214,347,197,408,193
Tobi/no_mask/tobi_1616418414.jpg,Tobi,NO_MASK,224,81,255,195,279,205,345,204
Tobi/no_mask/tobi_1616418429.jpg,Tobi,NO_MASK,245,76,258,192,317,187,388,192
Tobi/no_mask/tobi_1616418561.jpg,Tobi,NO_MASK,208,105,252,226,320,188,394,201
Tobi/no_mask/tobi_1616418559.jpg,Tobi,NO_MASK,209,103,279,205,283,220,371,223
Tobi/no_mask/tobi_1616418411.jpg,Tobi,NO_MASK,238,82,243,183,289,195,354,196
Tobi/no_mask/tobi_1616418558.jpg,Tobi,NO_MASK,207,110,276,232,307,226,393,235
Tobi/no_mask/tobi_1616418564.jpg,Tobi,NO_MASK,196,97,273,229,242,214,324,205
Tobi/no_mask/tobi_1616418406.jpg,Tobi,NO_MASK,231,81,243,186,272,184,352,184
Tobi/no_mask/tobi_1616418413.jpg,Tobi,NO_MASK,243,90,242,176,305,206,373,206
Tobi/bad_mask/tobi_1616418813.jpg,Tobi,BAD_MASK,215,97,320,207,252,243,339,247
Tobi/bad_mask/tobi_1616418807.jpg,Tobi,BAD_MASK,224,99,302,212,253,223,323,232
Tobi/bad_mask/tobi_1616418806.jpg,Tobi,BAD_MASK,234,106,281,208,300,219,386,236
Tobi/bad_mask/tobi_1616418812.jpg,Tobi,BAD_MASK,224,94,344,200,266,279,336,276
Tobi/bad_mask/tobi_1616418804.jpg,Tobi,BAD_MASK,247,97,294,223,335,215,410,241
Tobi/bad_mask/tobi_1616418810.jpg,Tobi,BAD_MASK,208,95,314,259,347,240,414,237
Tobi/bad_mask/tobi_1616418838.jpg,Tobi,BAD_MASK,216,109,293,230,326,240,395,227
Tobi/bad_mask/tobi_1616418839.jpg,Tobi,BAD_MASK,208,103,306,245,314,251,386,248
Tobi/bad_mask/tobi_1616418811.jpg,Tobi,BAD_MASK,222,103,321,249,301,261,384,260
Tobi/bad_mask/tobi_1616418805.jpg,Tobi,BAD_MASK,248,97,324,228,365,237,430,243
Tobi/bad_mask/tobi_1616418829.jpg,Tobi,BAD_MASK,207,116,299,216,288,237,364,224
Tobi/bad_mask/tobi_1616418801.jpg,Tobi,BAD_MASK,204,105,305,220,306,231,390,223
Tobi/bad_mask/tobi_1616418815.jpg,Tobi,BAD_MASK,232,113,279,198,336,224,411,223
Tobi/bad_mask/tobi_1616418814.jpg,Tobi,BAD_MASK,219,102,306,217,323,232,391,227
Tobi/bad_mask/tobi_1616418800.jpg,Tobi,BAD_MASK,228,104,290,204,297,210,367,207
Tobi/bad_mask/tobi_1616418828.jpg,Tobi,BAD_MASK,223,108,305,204,291,233,368,227
